DataTypeVer2.0,Time,RawData
,8.9,-13.4171
,9,-16.4164
,9.1,-19.1136
,9.2,-19.6135
,9.3,-19.2564
,9.4,-19.8057
,9.5,-20.8
,9.6,-19.63
,9.7,-18.2951
,9.8,-21.8547
,9.9,-23.1731
,10,-21.2614
,10.1,-23.5082
,10.2,-27.6116
,10.3,-20.9868
,10.4,-21.9865
,10.5,-20.767
,10.6,-22.3546
,10.7,-23.0852
,10.8,-19.2619
,10.9,-20.6242
,11,-17.3228
,11.1,-15.7573
,11.2,-13.2688
,11.3,-12.4174
,11.4,-12.736
,11.5,-12.8349
,11.6,-13.494
,11.7,-9.56091
,11.8,-9.24231
,11.9,-7.98437
,12,-9.08301
,12.1,-6.61655
,12.2,-6.88023
,12.3,-5.58384
,12.4,-4.73239
,12.5,-4.29843
,12.6,-4.03475
,12.7,-4.68845
,12.8,-1.78255
,12.9,-2.2934
,13,0.41474
,13.1,2.50765
,13.2,1.59029
,13.3,3.53488
,13.4,2.17805
,13.5,3.52389
,13.6,5.47948
,13.7,7.3142
,13.8,3.77108
,13.9,1.04096
,14,-3.43051
,14.1,-6.72093
,14.2,-12.4833
,14.3,-11.7033
,14.4,-14.5982
,14.5,-14.6586
,14.6,-19.4926
,14.7,-23.5521
,14.8,-24.4804
,14.9,-21.9151
,15,-27.2545
,15.1,-28.4356
,15.2,-30.523
,15.3,-35.1208
,15.4,-32.127
,15.5,-34.8846
,15.6,-39.0045
,15.7,-39.7076
,15.8,-41.383
,15.9,-38.9385
,16,-48.5681
,16.1,-50.8478
,16.2,-53.8471
,16.3,-55.2918
,16.4,-53.5779
,16.5,-59.9116
,16.6,-58.0164
,16.7,-59.7633
,16.8,-61.9496
,16.9,-62.9109
,17,-63.8447
,17.1,-61.8287
,17.2,-55.8686
,17.3,-57.4012
,17.4,-52.1113
,17.5,-48.3814
,17.6,-43.7671
,17.7,-45.3656
,17.8,-44.1626
,17.9,-41.9708
,18,-39.1033
,18.1,-38.8397
,18.2,-36.9335
,18.3,-38.4771
,18.4,-37.384
,18.5,-32.5445
,18.6,-32.6159
,18.7,-32.5884
,18.8,-26.9963
,18.9,-24.063
,19,-25.4308
,19.1,-26.425
,19.2,-27.0623
,19.3,-23.6455
,19.4,-20.4375
,19.5,-16.0539
,19.6,-18.3391
,19.7,-14.3125
,19.8,-15.4881
,19.9,-10.5277
,20,-10.8244
,20.1,-11.5
,20.2,-9.95642
,20.3,-7.3856
,20.4,-7.94592
,20.5,-5.88047
,20.6,-7.01207
,20.7,-8.40734
,20.8,-6.47923
,20.9,-6.95164
,21,-5.73764
,21.1,-11.945
,21.2,-8.20958
,21.3,-8.02831
,21.4,-10.0553
,21.5,-11.2418
,21.6,-9.29725
,21.7,-14.2906
,21.8,-11.5385
,21.9,-14.7465
,22,-19.0257
,22.1,-17.4711
,22.2,-21.5031
,22.3,-23.0632
,22.4,-22.6512
,22.5,-25.0298
,22.6,-27.0952
,22.7,-26.7162
,22.8,-26.1504
,22.9,-24.5574
,23,-27.6335
,23.1,-28.6443
,23.2,-29.0178
,23.3,-31.9292
,23.4,-33.1927
,23.5,-33.4234
,23.6,-35.2252
,23.7,-36.5985
,23.8,-33.0718
,23.9,-31.6875
,24,-28.2158
,24.1,-30.2813
,24.2,-28.062
,24.3,-26.5953
,24.4,-24.2497
,24.5,-24.5024
,24.6,-24.1454
,24.7,-28.3257
,24.8,-19.4816
,24.9,-22.5414
,25,-18.9763
,25.1,-19.2674
,25.2,-13.7797
,25.3,-15.3178
,25.4,-17.1305
,25.5,-14.8014
,25.6,-15.8671
,25.7,-14.4828
,25.8,-11.8791
,25.9,-11.0441
,26,-13.3073
,26.1,-7.19883
,26.2,-8.66552
,26.3,-7.09996
,26.4,-5.05649
,26.5,-11.0551
,26.6,-3.98532
,26.7,-6.38035
,26.8,-5.72667
,26.9,-1.47492
,27,-5.71018
,27.1,0.22797
,27.2,-4.99606
,27.3,-2.09566
,27.4,-4.95212
,27.5,-10.6211
,27.6,-9.63782
,27.7,-13.8786
,27.8,-15.4386
,27.9,-17.4382
,28,-20.1518
,28.1,-23.9201
,28.2,-26.013
,28.3,-24.7991
,28.4,-31.3799
,28.5,-33.4509
,28.6,-33.5882
,28.7,-32.9784
,28.8,-35.0604
,28.9,-40.2514
,29,-41.9049
,29.1,-45.2777
,29.2,-44.0692
,29.3,-44.1461
,29.4,-44.6295
,29.5,-49.057
,29.6,-50.7709
,29.7,-48.255
,29.8,-52.721
,29.9,-51.2818
