DataTypeVer2.0,Time,RawData
,8.9,-40.7733
,9,-39.5758
,9.1,-43.3826
,9.2,-46.5356
,9.3,-39.0539
,9.4,-48.5571
,9.5,-44.6021
,9.6,-52.0179
,9.7,-49.491
,9.8,-53.8691
,9.9,-53.935
,10,-60.8344
,10.1,-51.0895
,10.2,-53.111
,10.3,-58.5163
,10.4,-53.4186
,10.5,-53.8471
,10.6,-49.6668
,10.7,-46.8048
,10.8,-46.5906
,10.9,-45.1898
,11,-46.5851
,11.1,-46.651
,11.2,-37.2521
,11.3,-35.5163
,11.4,-36.2029
,11.5,-36.7742
,11.6,-35.5438
,11.7,-26.8425
,11.8,-25.4308
,11.9,-33.1597
,12,-33.0059
,12.1,-31.4733
,12.2,-23.0577
,12.3,-22.6677
,12.4,-28.7322
,12.5,-30.5669
,12.6,-23.1621
,12.7,-21.0307
,12.8,-20.2672
,12.9,-22.8764
,13,-16.4823
,13.1,-13.6698
,13.2,-15.7298
,13.3,-8.27002
,13.4,-12.7525
,13.5,-8.5282
,13.6,-7.13293
,13.7,-1.32112
,13.8,-7.62731
,13.9,-4.59506
,14,-11.6813
,14.1,-5.73764
,14.2,-4.69394
,14.3,-7.1494
,14.4,-6.47374
,14.5,-9.44556
,14.6,-9.98388
,14.7,-6.13865
,14.8,-9.09949
,14.9,-13.6259
,15,-13.2963
,15.1,-19.0971
,15.2,-19.8112
,15.3,-16.4604
,15.4,-21.9096
,15.5,-18.9763
,15.6,-15.9111
,15.7,-21.6624
,15.8,-14.8289
,15.9,-22.6677
,16,-21.0747
,16.1,-20.6242
,16.2,-13.9005
,16.3,-24.5574
,16.4,-17.8062
,16.5,-26.491
,16.6,-25.0572
,16.7,-25.1177
,16.8,-20.7341
,16.9,-24.2003
,17,-20.767
,17.1,-25.9911
,17.2,-19.218
,17.3,-22.0689
,17.4,-31.9347
,17.5,-24.0465
,17.6,-28.8036
,17.7,-24.5683
,17.8,-24.1179
,17.9,-18.6137
,18,-18.8499
,18.1,-22.0854
,18.2,-15.7353
,18.3,-21.3933
,18.4,-20.3605
,18.5,-18.5862
,18.6,-15.3013
,18.7,-10.8958
,18.8,-16.8943
,18.9,-13.571
,19,-11.7582
,19.1,-11.0441
,19.2,-12.5547
,19.3,-13.8676
,19.4,-9.96741
,19.5,-15.8781
,19.6,-7.2318
,19.7,-8.70398
,19.8,-11.1924
,19.9,-3.24374
,20,-2.09015
,20.1,-6.9077
,20.2,-0.74982
,20.3,-0.03021
,20.4,-1.15082
,20.5,-1.0135
,20.6,1.63973
,20.7,4.28195
,20.8,-2.74934
,20.9,1.38154
,21,-0.48615
,21.1,-1.28266
,21.2,-7.76463
,21.3,1.03547
,21.4,-13.1864
,21.5,-9.25329
,21.6,-10.0608
,21.7,-10.3519
,21.8,-10.1871
,21.9,-14.1862
,22,-14.2082
,22.1,-14.6256
,22.2,-18.0974
,22.3,-29.2925
,22.4,-23.4148
,22.5,-28.3641
,22.6,-19.5421
,22.7,-17.7733
,22.8,-24.42
,22.9,-23.1126
,23,-25.4418
,23.1,-22.2447
,23.2,-24.6782
,23.3,-29.9407
,23.4,-32.951
,23.5,-29.6935
,23.6,-31.4733
,23.7,-35.0054
,23.8,-28.3751
,23.9,-35.1263
,24,-31.9732
,24.1,-35.7086
,24.2,-36.2469
,24.3,-27.6555
,24.4,-32.94
,24.5,-24.5903
,24.6,-31.1547
,24.7,-25.3044
,24.8,-28.4795
,24.9,-23.4367
,25,-24.0904
,25.1,-25.1836
,25.2,-23.4038
,25.3,-18.4983
,25.4,-20.432
,25.5,-17.0976
,25.6,-12.6481
,25.7,-17.6689
,25.8,-9.5719
,25.9,-12.7744
,26,-16.345
,26.1,-10.3025
,26.2,-9.61584
,26.3,-9.22582
,26.4,-11.6758
,26.5,-12.3734
,26.6,-8.00085
,26.7,-3.74911
,26.8,-4.62802
,26.9,-5.52891
,27,-5.66623
,27.1,-1.30463
,27.2,2.10664
,27.3,2.3044
,27.4,0.2829
,27.5,-0.14007
,27.6,-1.33209
,27.7,-0.58502
,27.8,-0.33233
,27.9,-3.80404
,28,-4.37534
,28.1,-9.30273
,28.2,-10.5827
,28.3,-9.02258
,28.4,-13.4611
,28.5,-13.7522
,28.6,-10.6815
,28.7,-15.2848
,28.8,-18.0479
,28.9,-17.147
,29,-19.218
,29.1,-18.4379
,29.2,-22.014
,29.3,-28.062
,29.4,-25.5461
,29.5,-30.2813
,29.6,-25.4802
,29.7,-32.6983
,29.8,-29.3364
,29.9,-29.7539
