DataTypeVer2.0,Time,RawData
,8.9,-11.8021
,9,-10.5497
,9.1,-10.1871
,9.2,-6.33641
,9.3,-3.29867
,9.4,-5.1279
,9.5,-2.03522
,9.6,-2.88118
,9.7,4.79831
,9.8,3.69967
,9.9,0.607
,10,-7.43505
,10.1,-8.55566
,10.2,-11.8021
,10.3,-19.8771
,10.4,-26.5129
,10.5,-22.0854
,10.6,-34.8901
,10.7,-33.6871
,10.8,-39.9603
,10.9,-37.9058
,11,-42.6575
,11.1,-40.3338
,11.2,-45.3326
,11.3,-52.4958
,11.4,-49.2493
,11.5,-51.6224
,11.6,-52.4298
,11.7,-54.6601
,11.8,-48.8153
,11.9,-39.3615
,12,-38.2025
,12.1,-33.2531
,12.2,-31.0503
,12.3,-31.8194
,12.4,-24.7222
,12.5,-17.0372
,12.6,-11.7307
,12.7,-10.3849
,12.8,-1.26617
,12.9,2.83175
,13,1.12336
,13.1,5.74864
,13.2,-2.16706
,13.3,-3.47994
,13.4,-13.571
,13.5,-15.1859
,13.6,-21.3164
,13.7,-22.3161
,13.8,-21.9096
,13.9,-26.4141
,14,-23.4477
,14.1,-17.57
,14.2,-24.6013
,14.3,-26.9084
,14.4,-31.281
,14.5,-27.8148
,14.6,-29.6001
,14.7,-28.8585
,14.8,-31.1931
,14.9,-30.6548
,15,-23.3159
,15.1,-26.3866
,15.2,-19.1026
,15.3,-21.7723
,15.4,-22.9094
,15.5,-15.4716
,15.6,-15.3453
,15.7,-15.0431
,15.8,-14.1587
,15.9,-8.73693
,16,-4.36435
,16.1,-1.29365
,16.2,-2.04621
,16.3,-3.30415
,16.4,-4.97958
,16.5,-16.6362
,16.6,-21.1186
,16.7,-25.3264
,16.8,-26.5734
,16.9,-32.3247
,17,-37.2686
,17.1,-40.18
,17.2,-41.1743
,17.3,-42.6245
,17.4,-43.7396
,17.5,-46.6675
,17.6,-43.1628
,17.7,-49.5075
,17.8,-50.4413
,17.9,-49.7052
,18,-53.4077
,18.1,-45.2392
,18.2,-43.421
,18.3,-38.8287
,18.4,-35.2856
,18.5,-33.1268
,18.6,-27.6885
,18.7,-26.3811
,18.8,-18.9378
,18.9,-17.0481
,19,-16.1308
,19.1,-11.088
,19.2,-11.143
,19.3,-5.49045
,19.4,0.27191
,19.5,2.06819
,19.6,5.08946
,19.7,4.38083
,19.8,-1.28815
,19.9,-5.72667
,20,-10.5167
,20.1,-12.9777
,20.2,-12.8239
,20.3,-16.378
,20.4,-21.1955
,20.5,-21.9206
,20.6,-23.3488
,20.7,-22.6457
,20.8,-22.1349
,20.9,-24.5683
,21,-23.1731
,21.1,-23.0138
,21.2,-17.7018
,21.3,-14.7135
,21.4,-18.0754
,21.5,-14.0104
,21.6,-12.6316
,21.7,-7.77562
,21.8,-6.88572
,21.9,-9.27527
,22,-3.06795
,22.1,-4.29843
,22.2,1.48042
,22.3,6.03978
,22.4,4.90817
,22.5,0.8487
,22.6,-2.01875
,22.7,-5.17184
,22.8,-9.46204
,22.9,-13.8676
,23,-22.8435
,23.1,-30.3747
,23.2,-31.8413
,23.3,-35.8184
,23.4,-39.7625
,23.5,-45.2063
,23.6,-45.3876
,23.7,-47.7826
,23.8,-53.0231
,23.9,-54.6711
,24,-54.2536
,24.1,-60.7136
,24.2,-60.3401
,24.3,-59.8017
,24.4,-56.9508
,24.5,-52.0893
,24.6,-45.5524
,24.7,-43.1354
,24.8,-40.993
,24.9,-35.2142
,25,-27.3204
,25.1,-19.2839
,25.2,-19.9486
,25.3,-13.2249
,25.4,-17.0427
,25.5,-4.55112
,25.6,-0.33233
,25.7,5.06748
,25.8,2.67245
,25.9,3.39755
,26,1.91987
,26.1,-0.79377
,26.2,-1.12336
,26.3,-1.8155
,26.4,-3.94136
,26.5,-2.54061
,26.6,-6.4298
,26.7,-5.04001
,26.8,-7.31968
,26.9,-13.1754
,27,-10.2036
,27.1,-18.1413
,27.2,-20.366
,27.3,-21.0747
,27.4,-20.8989
,27.5,-24.431
,27.6,-25.7714
,27.7,-17.4272
,27.8,-21.4537
,27.9,-17.7293
,28,-16.9767
,28.1,-16.4604
,28.2,-10.1432
,28.3,-9.09949
,28.4,-5.18283
,28.5,-3.1888
,28.6,-0.83771
,28.7,0.67841
,28.8,9.0642e-2
,28.9,2.16158
,29,2.31539
,29.1,-0.31585
,29.2,-4.97958
,29.3,-9.15442
,29.4,-12.1372
,29.5,-20.9318
,29.6,-23.9751
,29.7,-29.0892
,29.8,-35.9393
,29.9,-38.7518
