DataTypeVer2.0,Time,RawData
,8.8,-59.604
,8.9,-56.3685
,9,-59.7248
,9.1,-61.3893
,9.2,-59.225
,9.3,-55.0556
,9.4,-58.8899
,9.5,-53.155
,9.6,-54.2866
,9.7,-51.1005
,9.8,-48.0573
,9.9,-44.1241
,10,-45.6622
,10.1,-46.3104
,10.2,-42.9596
,10.3,-38.5101
,10.4,-38.609
,10.5,-34.6539
,10.6,-33.3135
,10.7,-32.4346
,10.8,-33.0498
,10.9,-28.0016
,11,-26.046
,11.1,-24.1783
,11.2,-20.7561
,11.3,-21.1955
,11.4,-15.8781
,11.5,-10.8903
,11.6,-10.286
,11.7,-10.0883
,11.8,-9.29725
,11.9,-10.6431
,12,-5.68271
,12.1,-9.75317
,12.2,-7.19334
,12.3,-7.39659
,12.4,-4.35336
,12.5,-5.77061
,12.6,-1.98029
,12.7,-8.75341
,12.8,-10.8738
,12.9,-11.2748
,13,-10.0663
,13.1,-12.3734
,13.2,-11.4616
,13.3,-11.2473
,13.4,-10.2476
,13.5,-12.5053
,13.6,-12.0438
,13.7,-14.2906
,13.8,-13.7632
,13.9,-13.1425
,14,-16.1967
,14.1,-17.581
,14.2,-16.1198
,14.3,-20.3276
,14.4,-21.0362
,14.5,-24.4804
,14.6,-23.0907
,14.7,-24.2387
,14.8,-25.3374
,14.9,-31.1657
,15,-32.4126
,15.1,-31.4568
,15.2,-29.6605
,15.3,-36.2744
,15.4,-38.7628
,15.5,-37.3071
,15.6,-40.4437
,15.7,-39.9108
,15.8,-37.7191
,15.9,-40.6579
,16,-41.5753
,16.1,-34.0386
,16.2,-35.2361
,16.3,-32.6983
,16.4,-32.7422
,16.5,-30.4186
,16.6,-29.3145
,16.7,-27.7654
,16.8,-27.8313
,16.9,-27.5951
,17,-22.2502
,17.1,-23.7938
,17.2,-20.7945
,17.3,-20.7011
,17.4,-15.0981
,17.5,-12.8788
,17.6,-14.0653
,17.7,-15.2189
,17.8,-16.8229
,17.9,-13.7138
,18,-11.1869
,18.1,-14.3949
,18.2,-12.0933
,18.3,-5.6113
,18.4,-7.91295
,18.5,-7.70422
,18.6,-12.4833
,18.7,-1.37055
,18.8,-1.76057
,18.9,0.82672
,19,-2.81526
,19.1,-4.71591
,19.2,-2.37581
,19.3,-3.23275
,19.4,-5.57285
,19.5,-6.56162
,19.6,-9.17639
,19.7,-10.6705
,19.8,-17.6799
,19.9,-18.0204
,20,-21.8327
,20.1,-20.9044
,20.2,-25.1177
,20.3,-25.7219
,20.4,-27.8698
,20.5,-29.8638
,20.6,-29.9132
,20.7,-33.1707
,20.8,-34.3847
,20.9,-36.1425
,21,-37.6861
,21.1,-34.533
,21.2,-38.8726
,21.3,-39.1638
,21.4,-41.1578
,21.5,-42.229
,21.6,-42.3443
,21.7,-42.5641
,21.8,-41.2128
,21.9,-46.7719
,22,-45.8435
,22.1,-47.9584
,22.2,-46.8268
,22.3,-45.9039
,22.4,-48.0737
,22.5,-44.0198
,22.6,-45.7282
,22.7,-42.4103
,22.8,-34.8516
,22.9,-37.3071
,23,-35.5108
,23.1,-30.1989
,23.2,-28.0346
,23.3,-29.3364
,23.4,-26.6887
,23.5,-27.0348
,23.6,-21.3713
,23.7,-19.8552
,23.8,-21.1735
,23.9,-18.2621
,24,-16.757
,24.1,-18.383
,24.2,-15.0157
,24.3,-10.3959
,24.4,-14.8674
,24.5,-11.7857
,24.6,-10.5332
,24.7,-8.7699
,24.8,-12.692
,24.9,-7.18786
,25,-8.01184
,25.1,-5.91342
,25.2,-5.69919
,25.3,-4.2435
,25.4,-0.10162
,25.5,-2.50215
,25.6,-1.93086
,25.7,-2.27693
,25.8,-1.96932
,25.9,-3.32063
,26,-1.0135
,26.1,-7.53942
,26.2,-6.9022
,26.3,-6.21006
,26.4,-12.736
,26.5,-14.6696
,26.6,-19.5256
,26.7,-22.3765
,26.8,-22.6292
,26.9,-29.1936
,27,-27.1227
,27.1,-31.5117
,27.2,-33.6211
,27.3,-34.5055
,27.4,-37.3236
,27.5,-38.175
,27.6,-37.6422
,27.7,-44.5251
,27.8,-48.2166
,27.9,-49.3317
,28,-48.6615
,28.1,-52.2101
,28.2,-48.8977
,28.3,-52.9902
,28.4,-53.8801
,28.5,-57.6429
,28.6,-57.3298
,28.7,-60.3016
,28.8,-58.3076
,28.9,-61.8782
,29,-60.7466
,29.1,-63.2954
,29.2,-65.0038
,29.3,-66.9978
,29.4,-62.6472
,29.5,-64.2293
,29.6,-58.5658
,29.7,-54.2207
,29.8,-52.1607
,29.9,-50.705
