DataTypeVer2.0,Time,RawData
,8.9,-54.1657
,9,-48.0902
,9.1,-48.4363
,9.2,-52.7045
,9.3,-53.144
,9.4,-60.3071
,9.5,-50.0568
,9.6,-60.3401
,9.7,-56.4619
,9.8,-51.9025
,9.9,-55.0721
,10,-55.7807
,10.1,-58.5603
,10.2,-55.0611
,10.3,-49.9085
,10.4,-41.1688
,10.5,-44.1296
,10.6,-37.395
,10.7,-37.2796
,10.8,-30.8031
,10.9,-25.8428
,11,-27.1502
,11.1,-19.4212
,11.2,-20.4045
,11.3,-17.18
,11.4,-16.9932
,11.5,-10.5991
,11.6,-11.2748
,11.7,-5.88596
,11.8,-13.7028
,11.9,-1.76606
,12,-4.18307
,12.1,1.44746
,12.2,0.78278
,12.3,1.2552
,12.4,2.49666
,12.5,6.60009
,12.6,14.0269
,12.7,14.9717
,12.8,9.83558
,12.9,6.75938
,13,10.4343
,13.1,20.3825
,13.2,14.8893
,13.3,9.29176
,13.4,8.32495
,13.5,13.7522
,13.6,1.18379
,13.7,1.12336
,13.8,2.40328
,13.9,2.13961
,14,-2.58455
,14.1,0.79926
,14.2,-10.0718
,14.3,-2.95809
,14.4,-6.23752
,14.5,-4.68295
,14.6,-11.9065
,14.7,-11.6373
,14.8,-9.12695
,14.9,-12.5492
,15,-10.3849
,15.1,-16.1967
,15.2,-19.1411
,15.3,-9.86305
,15.4,-18.9323
,15.5,-11.7143
,15.6,-19.5805
,15.7,-17.1745
,15.8,-22.3491
,15.9,-23.9586
,16,-30.8306
,16.1,-23.7993
,16.2,-29.3859
,16.3,-26.1559
,16.4,-37.4279
,16.5,-32.9125
,16.6,-29.7429
,16.7,-27.0128
,16.8,-30.3142
,16.9,-24.5024
,17,-26.0735
,17.1,-22.8764
,17.2,-16.9328
,17.3,-14.9882
,17.4,-12.9887
,17.5,-11.2528
,17.6,-17.9326
,17.7,-11.5385
,17.8,-14.4224
,17.9,-10.0114
,18,-10.731
,18.1,-0.87067
,18.2,-8.48974
,18.3,-3.10091
,18.4,-1.65071
,18.5,1.9234e-2
,18.6,-4.3973
,18.7,-1.12885
,18.8,-2.60653
,18.9,8.61609
,19,5.50694
,19.1,6.56164
,19.2,5.28172
,19.3,8.80835
,19.4,10.6541
,19.5,6.37487
,19.6,11.9944
,19.7,8.07226
,19.8,1.28266
,19.9,-0.38726
,20,3.39205
,20.1,3.99631
,20.2,0.41474
,20.3,-0.89813
,20.4,-0.73883
,20.5,-4.44125
,20.6,-12.0933
,20.7,-7.78661
,20.8,-6.79784
,20.9,-12.1867
,21,-18.7016
,21.1,-14.8344
,21.2,-17.8831
,21.3,-19.7123
,21.4,-26.1888
,21.5,-29.2815
,21.6,-34.1595
,21.7,-26.09
,21.8,-30.2648
,21.9,-36.5161
,22,-34.3133
,22.1,-46.8707
,22.2,-36.2579
,22.3,-41.9488
,22.4,-41.5533
,22.5,-51.2214
,22.6,-42.0587
,22.7,-48.8812
,22.8,-51.952
,22.9,-50.4523
,23,-49.4361
,23.1,-49.6338
,23.2,-54.4459
,23.3,-56.7475
,23.4,-53.7318
,23.5,-51.0511
,23.6,-48.2001
,23.7,-46.9696
,23.8,-41.6906
,23.9,-33.9562
,24,-33.0389
,24.1,-30.1439
,24.2,-32.6433
,24.3,-32.2973
,24.4,-24.9199
,24.5,-25.3044
,24.6,-23.4752
,24.7,-22.0634
,24.8,-15.5485
,24.9,-19.4377
,25,-12.8458
,25.1,-20.6242
,25.2,-15.4881
,25.3,-9.42907
,25.4,-10.4838
,25.5,-11.1759
,25.6,-6.74839
,25.7,-5.76511
,25.8,-4.96859
,25.9,-4.77085
,26,-7.44604
,26.1,-0.45318
,26.2,-1.21124
,26.3,-6.2595
,26.4,-6.56712
,26.5,-3.48544
,26.6,-3.28219
,26.7,-7.9653e-2
,26.8,-4.7269
,26.9,-6.25401
,27,-5.18833
,27.1,-8.04479
,27.2,-5.49045
,27.3,-8.27551
,27.4,-12.5108
,27.5,-13.571
,27.6,-9.18188
,27.7,-8.0393
,27.8,-13.3732
,27.9,-11.7637
,28,-17.0866
,28.1,-13.0436
,28.2,-12.3185
,28.3,-17.9875
,28.4,-15.3398
,28.5,-19.3443
,28.6,-28.0785
,28.7,-23.3159
,28.8,-13.0161
,28.9,-30.7592
,29,-24.3761
,29.1,-24.1618
,29.2,-24.442
,29.3,-28.4356
,29.4,-26.9359
,29.5,-24.7991
,29.6,-28.5894
,29.7,-30.9624
,29.8,-27.238
,29.9,-26.2328
