DataTypeVer2.0,Time,RawData
,8.9,-29.2211
,9,-27.0677
,9.1,-23.4038
,9.2,-17.6469
,9.3,-11.6813
,9.4,-9.98939
,9.5,-4.91366
,9.6,-0.74982
,9.7,0.62348
,9.8,3.39205
,9.9,3.95785
,10,6.24853
,10.1,6.79784
,10.2,3.52389
,10.3,-1.22223
,10.4,0.96407
,10.5,1.54634
,10.6,-1.86494
,10.7,-0.15106
,10.8,-5.28172
,10.9,-0.95856
,11,-7.52293
,11.1,-3.62825
,11.2,-11.0331
,11.3,-7.19883
,11.4,-13.9829
,11.5,-18.394
,11.6,-16.6471
,11.7,-13.95
,11.8,-12.2855
,11.9,-4.14461
,12,-3.88643
,12.1,-4.34786
,12.2,-6.09471
,12.3,-1.79902
,12.4,-2.31538
,12.5,-6.89671
,12.6,2.18355
,12.7,-1.80451
,12.8,-4.21053
,12.9,2.07369
,13,1.05195
,13.1,-0.73883
,13.2,-1.05744
,13.3,-2.47469
,13.4,-4.1611
,13.5,-4.65548
,13.6,-6.93517
,13.7,-7.93493
,13.8,-7.83606
,13.9,-8.13269
,14,-15.5485
,14.1,-9.8136
,14.2,-9.4895
,14.3,-12.2526
,14.4,-12.6591
,14.5,-9.15992
,14.6,-18.2237
,14.7,-15.8451
,14.8,-11.4616
,14.9,-6.92968
,15,-9.2478
,15.1,-7.25376
,15.2,-7.75915
,15.3,-0.94209
,15.4,-2.7054
,15.5,1.93086
,15.6,1.44746
,15.7,0.99702
,15.8,1.21126
,15.9,4.46872
,16,4.70493
,16.1,5.2158
,16.2,3.79855
,16.3,-4.08968
,16.4,-4.13364
,16.5,-3.9963
,16.6,-7.43505
,16.7,-7.73717
,16.8,-7.70422
,16.9,-12.758
,17,-10.2201
,17.1,-15.8946
,17.2,-14.9333
,17.3,-20.7451
,17.4,-21.3383
,17.5,-22.3271
,17.6,-25.656
,17.7,-27.26
,17.8,-26.7931
,17.9,-30.1055
,18,-25.7164
,18.1,-28.463
,18.2,-26.3152
,18.3,-25.2825
,18.4,-21.7943
,18.5,-17.6524
,18.6,-14.1972
,18.7,-14.1642
,18.8,-4.92465
,18.9,-5.29269
,19,-3.22176
,19.1,1.60128
,19.2,0.32684
,19.3,0.95308
,19.4,3.3591
,19.5,1.33211
,19.6,1.22773
,19.7,-4.95212
,19.8,-7.58336
,19.9,-11.6868
,20,-6.56162
,20.1,-11.4945
,20.2,-9.63782
,20.3,-14.9223
,20.4,-15.1969
,20.5,-15.7188
,20.6,-17.7238
,20.7,-22.7666
,20.8,-16.8284
,20.9,-19.0092
,21,-22.7995
,21.1,-16.8614
,21.2,-17.548
,21.3,-20.6022
,21.4,-16.1198
,21.5,-12.3185
,21.6,-13.5435
,21.7,-7.24828
,21.8,-9.85755
,21.9,-8.27551
,22,-4.73788
,22.1,-3.45797
,22.2,-6.60558
,22.3,-2.13411
,22.4,-2.76582
,22.5,2.23298
,22.6,2.72189
,22.7,2.73287
,22.8,2.48019
,22.9,0.57953
,23,-0.44221
,23.1,-5.39707
,23.2,-10.7639
,23.3,-13.9225
,23.4,-15.2958
,23.5,-16.9163
,23.6,-20.5308
,23.7,-24.041
,23.8,-17.6854
,23.9,-31.303
,24,-31.5832
,24.1,-32.7807
,24.2,-40.8447
,24.3,-42.7179
,24.4,-42.5091
,24.5,-45.047
,24.6,-49.046
,24.7,-51.7212
,24.8,-47.8595
,24.9,-44.7009
,25,-38.609
,25.1,-36.7138
,25.2,-35.3625
,25.3,-31.3909
,25.4,-29.5781
,25.5,-24.7057
,25.6,-19.0806
,25.7,-14.5268
,25.8,-7.78661
,25.9,-6.45176
,26,0.7608
,26.1,2.39229
,26.2,-0.71136
,26.3,4.05124
,26.4,3.39755
,26.5,2.32088
,26.6,-2.90316
,26.7,-4.50168
,26.8,-6.60008
,26.9,-3.95785
,27,-6.71544
,27.1,-5.25425
,27.2,-10.4014
,27.3,-12.9228
,27.4,-14.2851
,27.5,-10.5277
,27.6,-18.405
,27.7,-15.966
,27.8,-18.7016
,27.9,-19.8332
,28,-19.1191
,28.1,-18.773
,28.2,-16.3395
,28.3,-13.2304
,28.4,-8.40184
,28.5,-11.0386
,28.6,-9.05004
,28.7,-6.01231
,28.8,-8.20958
,28.9,-4.31491
,29,-4.33688
,29.1,-3.97433
,29.2,-3.19429
,29.3,-4.2435
,29.4,1.54634
,29.5,-4.04574
,29.6,-8.24804
,29.7,-11.3297
,29.8,-12.5053
,29.9,-23.2115
