DataTypeVer2.0,Time,RawData
,8.9,-13.1315
,9,-11.1979
,9.1,-0.46967
,9.2,-7.11095
,9.3,-7.98986
,9.4,-3.29867
,9.5,-4.71041
,9.6,-2.63948
,9.7,-5.58384
,9.8,-7.06701
,9.9,-7.51744
,10,-10.6046
,10.1,-15.4057
,10.2,-9.96741
,10.3,-17.3668
,10.4,-18.361
,10.5,-21.2175
,10.6,-25.9581
,10.7,-31.8688
,10.8,-32.7862
,10.9,-38.7078
,11,-39.367
,11.1,-44.6075
,11.2,-46.4752
,11.3,-47.8046
,11.4,-46.8158
,11.5,-43.2397
,11.6,-37.4829
,11.7,-33.341
,11.8,-27.3973
,11.9,-25.656
,12,-16.5483
,12.1,-12.8953
,12.2,-13.7797
,12.3,-10.1212
,12.4,-9.06653
,12.5,-8.98413
,12.6,-6.22654
,12.7,-2.4637
,12.8,-3.5129
,12.9,-2.16706
,13,-3.78207
,13.1,-4.45223
,13.2,-1.65071
,13.3,-6.60008
,13.4,-8.06677
,13.5,-7.32518
,13.6,-4.62802
,13.7,-11.7912
,13.8,-8.17113
,13.9,-12.8349
,14,-15.5815
,14.1,-14.9552
,14.2,-13.516
,14.3,-15.4277
,14.4,-17.5261
,14.5,-18.2676
,14.6,-24.4804
,14.7,-19.7673
,14.8,-16.3725
,14.9,-16.7845
,15,-12.9392
,15.1,-10.9946
,15.2,-9.54444
,15.3,-6.46824
,15.4,-6.00132
,15.5,-5.49594
,15.6,-1.35407
,15.7,-3.30415
,15.8,0.95308
,15.9,-2.04621
,16,-1.41449
,16.1,-4.83677
,16.2,-7.62731
,16.3,-11.9889
,16.4,-17.5755
,16.5,-22.3985
,16.6,-25.8538
,16.7,-30.1275
,16.8,-33.5223
,16.9,-34.511
,17,-42.5805
,17.1,-45.4974
,17.2,-47.453
,17.3,-50.8918
,17.4,-54.5118
,17.5,-54.1383
,17.6,-61.186
,17.7,-58.8075
,17.8,-51.3147
,17.9,-39.8284
,18,-27.7489
,18.1,-22.3216
,18.2,-17.8062
,18.3,-13.9115
,18.4,-6.25401
,18.5,-8.90173
,18.6,-5.2872
,18.7,-2.46919
,18.8,3.06247
,18.9,-2.15607
,19,2.49118
,19.1,1.10139
,19.2,-3.28768
,19.3,-7.92943
,19.4,-3.1833
,19.5,-14.5268
,19.6,-14.2851
,19.7,-15.4661
,19.8,-21.6734
,19.9,-27.8313
,20,-35.1482
,20.1,-34.0276
,20.2,-38.5431
,20.3,-43.0035
,20.4,-48.0133
,20.5,-49.4361
,20.6,-58.412
,20.7,-57.1156
,20.8,-58.8514
,20.9,-59.0162
,21,-53.4791
,21.1,-43.811
,21.2,-33.764
,21.3,-27.9906
,21.4,-19.8552
,21.5,-18.35
,21.6,-17.169
,21.7,-10.5057
,21.8,-10.0883
,21.9,-8.17663
,22,-6.41881
,22.1,-4.95762
,22.2,-4.15011
,22.3,-4.06772
,22.4,1.92537
,22.5,0.2005
,22.6,-2.86471
,22.7,-9.43457
,22.8,-11.478
,22.9,-13.3952
,23,-20.0419
,23.1,-19.7618
,23.2,-20.7286
,23.3,-30.0176
,23.4,-39.7021
,23.5,-41.9488
,23.6,-45.6732
,23.7,-52.8583
,23.8,-52.721
,23.9,-59.9556
,24,-62.0924
,24.1,-60.1863
,24.2,-53.4351
,24.3,-50.0019
,24.4,-38.9221
,24.5,-39.7571
,24.6,-34.1705
,24.7,-29.3145
,24.8,-22.7006
,24.9,-22.1733
,25,-13.4171
,25.1,-15.8781
,25.2,-11.7967
,25.3,-12.4174
,25.4,-11.1375
,25.5,-9.11047
,25.6,-7.72618
,25.7,-4.63901
,25.8,-9.31372
,25.9,-9.00061
,26,-10.2091
,26.1,-17.6689
,26.2,-12.0054
,26.3,-16.4219
,26.4,-16.8229
,26.5,-19.0861
,26.6,-18.0589
,26.7,-20.1518
,26.8,-17.7678
,26.9,-21.5691
,27,-22.4809
,27.1,-29.5562
,27.2,-32.3907
,27.3,-29.1277
,27.4,-25.5791
,27.5,-24.1838
,27.6,-20.1134
,27.7,-18.8389
,27.8,-16.3176
,27.9,-16.0649
,28,-11.0386
,28.1,-10.2366
,28.2,-7.23729
,28.3,-7.62731
,28.4,-5.66075
,28.5,-7.77014
,28.6,-3.65023
,28.7,-6.72642
,28.8,-5.62229
,28.9,-8.7699
,29,-11.0221
,29.1,-15.966
,29.2,-17.6854
,29.3,-18.8444
,29.4,-19.8662
,29.5,-17.9106
,29.6,-22.7116
,29.7,-24.1509
,29.8,-26.5129
,29.9,-29.3694
