RMSE,R2
6.374389884160568,0.937560838507579
7.175667949740118,0.9215651309226415
3.0480794826679474,0.9856783956840994
4.031169181298212,0.9746687963578972
22.07842547846674,0.6850721578309383
3.95299155213432,0.9789687341609618
5.312096953928021,0.9582337028418
4.0294567307430205,0.9709742875617015
4.194840163888394,0.9701670551832482
5.642601534205487,0.9452148439884007
