RMSE,R2
6.925253596147441,0.5577970685718731
9.581069321628389,0.2488272702522219
4.132512909563864,0.7859882768382821
6.221474416542477,0.6189878984892737
7.859574970616485,0.8479047667398776
18.964031180984307,-0.24192005729280042
13.87800398487914,0.22136711602988965
3.4915158531284387,0.9228739414623499
7.57463608301781,0.477156414302339
12.290539279503635,0.15959275934283718
