RMSE,R2
5.674244957120244,0.7684216647940273
6.420151944458351,0.4806788132023849
4.616382956752695,0.8653514472572333
11.882393897319096,0.8482510776173857
10.30726213822362,0.4078152144245925
11.146884881717565,0.1821304308359426
8.481934817977473,0.5839813957218435
11.624237362754014,-0.13372558514689273
6.258002135661788,0.5122160686450263
5.2194940235081635,0.9331083615331235
