RMSE,R2
9.069335202599998,0.8321715648739146
13.053449117612123,0.6046780565542189
13.333916203257973,0.5581356386656248
15.559998880958476,0.5030199644209208
16.41252927512163,0.4770878320162717
10.822600781730186,0.8330184869853183
9.305946735174928,0.87236770580949
13.482355012870249,0.6468883562667097
13.96180469467943,0.5847476299523416
16.241272379200346,0.6562486234946944
