RMSE,R2
4.159585208054498,0.9592389459436073
6.325156957805355,0.5522531102755878
6.293940201468932,0.6487391827752879
2.9919766053184835,0.9555854307939299
6.236263872494374,0.8495163521092838
4.189184470090866,0.8952179787592381
9.440045501887512,0.8360253156915697
11.585754899448201,0.6021427525855213
10.887815503749065,0.7610382077181205
5.062960784368085,0.8965730526580632
