RMSE,R2
10.669916086186248,0.8897155914920862
13.147782778471518,0.704738600743988
14.23614166138621,0.6662456389630886
10.027445579693095,0.7718229264772152
8.800782782993096,0.8020428863370288
14.906525557437128,0.7109046817360852
11.086312597556528,0.8293994975540461
12.148486001953065,0.6993078539262901
10.514978255073098,0.8180075043355545
7.347688591614694,0.8705542308732359
